Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA120,MA20_above_MA120,MA20_cross_MA120,previous_MA20_above_MA120
2022-08-14,24429.056640625,24974.9140625,24206.259765625,24319.333984375,24319.333984375,22994133555,23401.66943359375,27232.479833984376,False,False,False
2022-08-15,24318.31640625,25135.58984375,23839.775390625,24136.97265625,24136.97265625,35123501685,23546.53037109375,27102.64666341146,False,False,False
2022-08-16,24126.13671875,24228.416015625,23733.5,23883.291015625,23883.291015625,27753685646,23594.16748046875,26961.455631510416,False,False,False
2022-08-17,23881.31640625,24407.05859375,23243.353515625,23335.998046875,23335.998046875,30931623076,23568.773046875,26810.066031901042,False,False,False
2022-08-18,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23212.73828125,23747613147,23539.1783203125,26658.71902669271,False,False,False
2022-08-19,23213.3125,23213.3125,20868.84765625,20877.552734375,20877.552734375,40509610260,23400.24560546875,26494.97060546875,False,False,False
2022-08-20,20872.841796875,21350.806640625,20856.73046875,21166.060546875,21166.060546875,27595671000,23291.70380859375,26340.185107421876,False,False,False
2022-08-21,21160.392578125,21668.845703125,21103.197265625,21534.12109375,21534.12109375,23102307723,23202.69990234375,26190.580029296874,False,False,False
2022-08-22,21531.462890625,21531.462890625,20939.18359375,21398.908203125,21398.908203125,31666498758,23123.739453125,26039.993489583332,False,False,False
2022-08-23,21401.044921875,21646.203125,20955.138671875,21528.087890625,21528.087890625,31878280659,23057.81845703125,25882.241650390624,False,False,False
2022-08-24,21526.455078125,21783.076171875,21195.005859375,21395.01953125,21395.01953125,31962253368,22996.02158203125,25742.88797200521,False,False,False
2022-08-25,21395.458984375,21789.63671875,21362.44140625,21600.904296875,21600.904296875,31028679593,22911.60107421875,25595.886165364584,False,False,False
2022-08-26,21596.0859375,21804.908203125,20199.482421875,20260.01953125,20260.01953125,42326789564,22776.5380859375,25433.27109375,False,False,False
2022-08-27,20262.48046875,20340.775390625,19890.5234375,20041.73828125,20041.73828125,30116729776,22619.83046875,25278.537044270834,False,False,False
2022-08-28,20041.03515625,20139.0546875,19616.814453125,19616.814453125,19616.814453125,24366810591,22410.196875,25127.719873046874,False,False,False
2022-08-29,19615.154296875,20357.462890625,19600.78515625,20297.994140625,20297.994140625,32637854078,22266.8806640625,24976.29404296875,False,False,False
2022-08-30,20298.611328125,20542.64453125,19617.640625,19796.80859375,19796.80859375,34483360283,22059.33896484375,24820.189713541666,False,False,False
2022-08-31,19799.58203125,20420.990234375,19799.58203125,20049.763671875,20049.763671875,33225232872,21863.95068359375,24672.683968098958,False,False,False
2022-09-01,20050.498046875,20198.390625,19653.96875,20127.140625,20127.140625,30182031010,21650.166796875,24509.590380859376,False,False,False
2022-09-02,20126.072265625,20401.568359375,19814.765625,19969.771484375,19969.771484375,29123998928,21427.451953125,24371.2123046875,False,False,False
2022-09-03,19969.71875,20037.009765625,19698.35546875,19832.087890625,19832.087890625,23613051457,21203.0896484375,24236.13868815104,False,False,False
2022-09-04,19832.470703125,19999.689453125,19636.81640625,19986.712890625,19986.712890625,25245861652,20995.57666015625,24106.84501953125,False,False,False
2022-09-05,19988.7890625,20031.16015625,19673.046875,19812.37109375,19812.37109375,28813460025,20792.0306640625,23988.1208984375,False,False,False
2022-09-06,19817.724609375,20155.26953125,18800.171875,18837.66796875,18837.66796875,43403978910,20567.11416015625,23892.62685546875,False,False,False
2022-09-07,18837.68359375,19427.171875,18644.466796875,19290.32421875,19290.32421875,35239757134,20370.99345703125,23794.855338541667,False,False,False
2022-09-08,19289.94140625,19417.3515625,19076.71484375,19329.833984375,19329.833984375,32194477850,20293.60751953125,23714.80099283854,False,False,False
2022-09-09,19328.140625,21439.41015625,19310.962890625,21381.15234375,21381.15234375,48469528171,20304.362109375,23650.912662760416,False,False,False
2022-09-10,21376.912109375,21760.275390625,21168.72265625,21680.5390625,21680.5390625,36913738894,20311.6830078125,23587.557958984376,False,False,False
2022-09-11,21678.54296875,21770.552734375,21406.9453125,21769.255859375,21769.255859375,34493951963,20330.200390625,23518.124544270835,False,False,False
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965,20372.31845703125,23443.669010416666,False,False,False
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622,20317.40283203125,23363.9505859375,False,False,False
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889,20249.412109375,23279.077522786458,False,False,False
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503,20221.4716796875,23203.918684895834,False,False,False
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273,20208.01396484375,23116.070768229165,False,False,False
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,20127.576171875,24957448100,20233.55205078125,23040.461067708333,False,False,False
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,19419.505859375,31254779144,20189.62763671875,22957.021728515625,False,False,False
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624,20176.99365234375,22867.191780598958,False,False,False
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,18890.7890625,36791346508,20119.044921875,22782.124104817707,False,False,False
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,18547.400390625,46363793975,20040.05791015625,22689.555891927084,False,False,False
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,19413.55078125,41135767926,20012.246875,22604.982470703126,False,False,False
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,19297.638671875,38896078052,19985.5244140625,22521.902587890625,False,False,False
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,18937.01171875,26149643168,19933.03935546875,22441.147900390624,False,False,False
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,18802.09765625,23359966112,19882.52568359375,22357.707877604167,False,False,False
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,19222.671875,44148798321,19901.77587890625,22272.513834635418,False,False,False
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,19110.546875,58571439619,19892.78701171875,22167.381803385415,False,False,False
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,19426.720703125,53071298734,19897.63134765625,22064.335221354166,False,False,False
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,19573.05078125,41037843771,19807.22626953125,21979.118310546874,False,False,False
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,19431.7890625,43975248085,19694.78876953125,21887.154150390626,False,False,False
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,19312.095703125,18719537670,19571.93076171875,21800.551692708334,False,False,False
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,19044.107421875,20765955327,19405.613671875,21710.644970703124,False,False,False
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,19623.580078125,30484729489,19371.95732421875,21624.95262044271,False,False,False
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,20336.84375,35887278685,19376.74501953125,21533.004052734374,False,False,False
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,20160.716796875,33223790572,19399.7203125,21441.38103841146,False,False,False
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,19955.443359375,34711412966,19408.86328125,21355.890104166665,False,False,False
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,19546.849609375,29227315390,19379.826953125,21267.847200520835,False,False,False
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,19416.568359375,16437423167,19379.680078125,21187.28689778646,False,False,False
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,19446.42578125,16837262532,19374.794921875,21113.000358072917,False,False,False
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,19141.484375,27425022774,19387.3296875,21049.490657552084,False,False,False
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,19051.41796875,28711532910,19412.53056640625,21020.857568359374,False,False,False
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,19157.4453125,24950173846,19399.72529296875,20995.446337890626,False,False,False
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,19382.904296875,44219840004,19403.98857421875,20968.863541666666,False,False,False
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,19185.65625,38452356727,19416.42080078125,20958.896923828124,False,False,False
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,19067.634765625,16192235532,19429.69765625,20947.198193359374,False,False,False
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650,19431.96875,20949.285286458333,False,False,False
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998,19453.979296875,20940.931005859376,False,False,False
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344,19449.3640625,20930.388330078124,False,False,False
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184,19427.68828125,20917.296142578125,False,False,False
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420,19408.78583984375,20909.51873372396,False,False,False
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866,19401.8044921875,20893.573665364584,False,False,False
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957,19410.00859375,20876.71144205729,False,False,False
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335,19407.17998046875,20860.58369140625,False,False,False
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805,19357.61640625,20846.5693359375,False,False,False
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910,19354.3734375,20841.23916015625,False,False,False
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537,19395.12333984375,20845.320882161457,False,False,False
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402,19432.07265625,20846.835986328126,False,False,False
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910,19491.01181640625,20853.591194661458,False,False,False
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,20818.4765625,40369840645,19559.61435546875,20866.500439453124,False,False,False
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,20635.603515625,31486345556,19634.3203125,20878.111669921876,False,False,False
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,20495.7734375,45668466815,19706.5380859375,20888.100813802084,False,False,False
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,20485.2734375,39819303159,19772.9294921875,20890.217578125,False,False,False
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,20159.50390625,55552169483,19811.75947265625,20889.962483723957,False,False,False
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,20209.98828125,43228750179,19862.97607421875,20887.143668619792,False,False,False
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,21147.23046875,64072727950,19966.955859375,20883.057356770834,False,False,False
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,21282.69140625,37846047609,20067.6857421875,20879.320475260418,False,False,False
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,20926.486328125,35082693210,20136.47216796875,20873.772802734376,False,False,False
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,20602.81640625,53510852236,20199.8921875,20871.625862630208,False,False,False
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,18541.271484375,118992465607,20169.97900390625,20859.71515299479,False,False,False
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,15880.7802734375,102905151606,20011.331005859374,20831.022371419273,False,False,False
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,17586.771484375,83202283721,19932.046142578125,20809.14484863281,False,False,False
2022-11-11,17583.251953125,17650.943359375,16543.482421875,17034.29296875,17034.29296875,55871616488,19823.351318359375,20779.681290690103,False,False,False
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,16799.185546875,29717699419,19684.960205078125,20746.038435872397,False,False,False
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,16353.365234375,27209183682,19535.349853515625,20705.730509440105,False,False,False
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,16618.19921875,49630243054,19361.466943359374,20671.05430501302,False,False,False
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,16884.61328125,36599436183,19167.175537109375,20624.378670247395,False,False,False
